Azonosító ,Cím ,Leírás ,Létrehozva ekkor ,Nyelv ,Felhasználó azonosító ,Letöltés szám 
1,Causative,"I made this ws to practice the causative. This is a classic game where students bet with play money on whether sentences are grammatical or not. Game is to multiply their original capital of 100 dollars. Great game, tried it today, it gets adults engaged just as much as teens.",9/29/2009 9:31,EN,1,1474
,Grammar Casino,,,,,
2,Would You,A second set of thought provoking quiz questions in Conditional 2.,9/29/2009 15:00,EN,1,1584
,Rather ...? Quiz 2.,,,,,
3,Would You,"This worksheet features questions about hypothetical choices your students have to make, e.g. ""If you had to give up one of your senses, which one would it be: sight, hearing, touch, taste, smell?"" ",9/29/2009 14:56,EN,1,990
,Rather ...? Quiz,,,,,
4,Columbus at the Court,"A historical role play (a persuasion task). Columbus wants to get funding for his voyage to India in 1492, so he pays a visit to the Spanish Queen, Isabella. In this game your students will act out what the explorer´s hearing",9/30/2009 0:34,EN,3,400
,,at the Court might have looked like.,,,,
5,Who has the better,"Here we are going to compare jobs, and decide which one is ""better."" Quite a subjective word, isn´t it? Well, yes, and that´s good because differing opinions can generate a lot of lively discussion in class about what really makes a job good.",9/30/2009 1:10,EN,3,3780
,job? –,,,,,
,Comparisons,,,,,
6,Stadt vs Land.,Stadt vs Land.,7/8/2010 16:44,DE,3,1606
,Nachteile/Vorteile,Nachteile/Vorteile,,,,
